Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
37,150.33295023399384,161.06175193762505,173.1034551833517,157.13881825393744,0.6432286295510008,Yes
38,150.95405772129232,159.48793420669207,173.7462801069628,157.29335261403358,0.2239895406340017,Yes
39,151.58863686188374,160.2673611001129,173.85332487017314,157.3558483303967,0.2481037197602626,Yes
40,151.95604989565646,162.04338781938156,173.92617156982314,157.86302945272988,0.2740495550423616,Yes
41,152.0394470155616,161.59742772599066,174.09842512550847,158.66347711791838,0.093370860756559,Yes
42,152.35390414932655,163.092095541434,173.80836152050293,158.45260156934003,0.2340293808341925,Yes
43,152.41550756709023,164.30107522745942,174.06133564500283,158.82267997805198,0.0110068386313326,Yes
44,152.66120357451877,164.15326834799802,174.35532042978187,158.79242619066963,0.1530508453743036,Yes
45,152.94857190724463,163.6813084838002,174.62172445930668,159.06686101519168,0.6371092833344038,Yes
46,152.56235709670054,164.7045806643332,175.00986004285613,159.32295546246854,0.0783282472674816,Yes
47,152.62413888265775,164.93305323932896,175.81690572951334,159.50477963614597,0.144879853584005,Yes
48,153.3793968777331,166.5392088857127,175.728469463162,159.78498010994485,0.075316051681533,Yes
49,154.00178365831508,165.8655615596987,176.30589085495407,160.33469048915208,0.1183371149163138,Yes
50,154.66376967763915,165.71249534774282,176.4286565524446,160.52630641131623,0.0345002359392344,Yes
51,153.8483463812211,167.71900922415014,176.80374790096226,160.51769746397417,0.0604159149338799,Yes
52,153.46483841301068,168.9392807752844,177.20722941292604,160.00613384568024,0.326137441967186,Yes
53,153.96348913732697,167.84388876705995,177.4161249199213,160.1826102406161,0.2679155309547067,Yes
54,152.31058534177933,167.0799479227364,177.23047572852096,159.42945057846762,0.0568980100755389,Yes
55,148.08058993207848,164.5436401095487,177.3973375692272,159.04332886357153,0.0701784224992222,Yes
56,145.5481072334015,163.16291918395987,178.11475793812872,157.9504213561117,0.3889382149816063,Yes
57,146.810715659175,163.8271935975061,178.64773581682363,156.41496406351027,0.0691857116356795,Yes
58,143.26383053403936,162.12673058465973,178.03653504839363,157.2741088944032,0.1209582199295042,Yes
59,143.96585658491017,166.8160441114424,177.9385461800563,158.11641393448522,0.1952668485923865,Yes
60,146.83673572626557,169.37871926121778,177.97190224828068,158.44978730059395,0.3394966374641329,Yes
61,146.8801609374314,169.82372606870936,178.29569308549736,157.71039924923932,0.2846631194428355,Yes
62,147.4140310533816,169.77802590206235,178.6354679429731,156.01249059996334,0.2561378836387884,Yes
63,151.54160291920792,167.28500955457173,178.51814172252614,153.5035916883376,0.1371823532326704,Yes
64,150.926223110928,168.05580543625285,179.37089341019464,152.40478570030092,0.3317712081353341,Yes
65,151.18814883504018,167.66372950011782,177.73555542936555,151.17485511903496,0.0516789685101549,Yes
66,151.10611914776857,166.69757545765094,173.5437208375562,148.42309599122837,0.1505928140687067,Yes
67,151.1571435788576,164.56932744970436,168.93305981692208,147.76632373021167,0.0681146018625898,Yes
68,151.53795656234075,165.60752499526797,160.49437899844864,146.38954902665827,0.0660268718140501,Yes
