Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
30,156.04166910970673,162.49018161314805,170.25857593680993,151.41634173946758,0.2801848788838348,No
31,155.55261026813744,161.72539443268806,169.7126979680932,151.42761509673952,0.7291126463152202,No
32,155.00860511445336,161.6700937242552,166.53635444684792,150.80222672459178,0.213664334365656,No
33,153.52694951536563,162.19805387633636,164.4808769041521,149.58036246541988,0.2968990941273459,No
34,152.95477177783917,162.72020075150323,165.35395785003968,149.65642901321576,0.1914363736601901,No
35,151.65810017319205,162.79020508907325,168.04588702508562,147.80979324885644,0.1708149426123731,No
36,150.96281688101485,161.78874801240391,168.95778132857572,145.14692047210508,0.838760643284402,No
37,150.87203637028398,161.67342244754684,173.94325098113902,148.27199022417952,0.1231915165771139,No
38,150.40554067425072,161.4664620394327,176.45962346889598,149.10534764731165,0.5926951343426244,No
39,150.04133325913548,162.00373409645155,176.9230832844264,150.3787738840208,0.3690582271508029,No
40,150.06076031181564,162.73487138755863,178.28992346573833,149.93811991349483,0.4265043158184548,No
41,150.6783271132241,161.90045746717897,176.04750313495603,153.8332095282995,0.1237172307032948,No
42,150.33032688565538,159.14817556832128,177.68643923885583,153.37071336638795,0.1393386702069032,No
43,150.47133672991433,160.22265746752706,178.07042617531482,154.01452835161385,0.1406672077569674,No
44,151.81742929827973,159.94564147250426,178.45982795870268,154.19212003205288,0.814491766307048,No
45,152.12980154240924,162.16980099620795,177.16715036966943,153.12793640468684,0.054519582417769,No
46,152.2090761021148,161.6342409136401,177.48095782490958,150.7813813725274,0.6204530051389922,No
47,152.82316546642446,161.99365401403992,177.39858863101128,153.6423353625723,0.228819807840837,No
48,152.25478513687597,162.65775868721673,177.6944271345004,153.18092884589805,0.1887530849024312,No
49,151.62813962596587,165.11663315670344,177.04062925943563,153.4280765374837,0.3975278500357577,No
50,150.25598114845252,167.55919333117674,176.46728421311593,153.4396800120529,0.7809748356707084,No
51,150.2268110307601,169.48304531425686,177.20209003928906,153.21197089529562,0.4162472680286565,No
52,149.99249770534084,169.59195953545355,177.50037265803326,151.65718208616707,0.5516585371628034,No
53,150.21652824345844,166.98703193385768,176.7567866580692,150.29122885599716,0.0917869699803439,No
54,150.72614390251238,168.04334322232884,177.29832619573446,150.55590191293257,0.1962726480471937,No
55,151.75993321354207,168.98704555439892,178.12128128055213,150.2425891056528,0.2021726698743395,No
56,151.88820752498958,166.99699299590458,178.74176473126295,149.04744878731628,0.3109140851065011,No
57,151.783856582913,164.69373054719577,178.28245927038282,147.23637543614592,0.1478257487794641,No
58,152.9389244442807,164.6245479732141,176.9439178319865,148.48532929052772,0.3131346715955912,No
59,152.58235465345942,164.8923328374918,175.3435590974491,149.15208654230264,0.3876832292580385,No
60,152.1061927618393,164.926531778798,173.8767544945413,149.25260694756926,0.3052559498259915,No
61,151.7118963682526,164.8803049812349,169.5547143502096,149.06707602699942,0.2350930871962042,No
62,151.17944803728182,166.24909379334545,167.77410680769836,151.95655343193437,0.1839820467434723,No
63,150.63338739031468,165.92433944355358,159.35002444257958,150.11250661962305,0.6410760796028016,No
64,150.09186839847985,163.53800337771375,151.04457090343962,145.6489658887802,0.2366663721113079,No
65,149.4746261358145,161.98284890475418,163.25456368452603,146.49735899494232,0.0843364872650949,No
66,150.63893419632973,158.51050996050947,171.26588979271912,149.55646808439667,0.4794464792600605,No
67,147.3392319597378,154.8140770581994,170.12040491272575,153.46136870490548,0.7832703129161178,No
68,147.61273764085823,149.35393342330286,166.3951515503633,151.87468092372583,0.3797283783428706,No
69,146.38921567220336,146.66438988194784,168.5459561478555,150.9760916114908,2.261021384168254,No
70,149.21202742241277,143.66945361932196,167.54358130073925,149.39595362786253,0.6364000826797849,No
71,155.98167703950782,147.66954517467732,163.24399820070093,151.89057276091248,0.8867698555362193,No
72,159.77061815872048,161.23352605819775,154.45221815301014,154.18927945888314,0.4233687185161199,No
73,159.91587539431438,160.4095107890948,161.48126828526952,162.23733227845065,0.1771022910575756,No
74,160.5931998864978,163.12016331449993,149.63617942873591,154.17449813554992,0.3366450861065093,No
75,162.09167955217907,162.80447604195285,139.86024732710788,105.70161045511551,0.8378691963439474,No
76,162.09167955217907,162.80447604195285,139.86024732710788,105.70161045511551,0.8378691963439474,No
77,162.09167955217907,162.80447604195285,139.86024732710788,105.70161045511551,0.8378691963439474,No
78,162.09167955217907,162.80447604195285,139.86024732710788,105.70161045511551,0.8378691963439474,No
79,162.09167955217907,162.80447604195285,139.86024732710788,105.70161045511551,0.8378691963439474,No
80,162.09167955217907,162.80447604195285,139.86024732710788,105.70161045511551,0.8378691963439474,No
81,162.09167955217907,162.80447604195285,139.86024732710788,105.70161045511551,0.8378691963439474,No
82,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
83,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
84,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
85,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
86,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
87,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
88,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
89,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
90,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
91,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
92,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
93,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
94,160.95109530120888,158.99293740697834,127.8103114527116,121.82556455839182,0.4961811477645155,No
