Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
98,68.52184266906208,111.34709717196203,168.64135742168685,168.15211189760328,0.8063886432628692,No
99,73.07902063619137,96.02463629404738,173.7462687732853,161.16042895112187,2.3007798804420236,No
100,73.21880524346648,111.4020323897506,174.93022104310415,164.1917343984669,0.6341088645648721,No
101,71.284936715221,119.25251385050504,171.35114454619574,167.69367729002752,1.6233391767378111,No
102,69.99070067092946,108.67723810402384,172.81377736279887,172.86279395006204,0.3948050543564478,No
103,69.11905295373548,81.55401262395435,173.34480159712825,165.82720931272237,2.732617641074806,No
104,71.04291294465641,87.931797696447,173.43429506287606,163.9267781934963,0.4135282896679602,No
105,75.10619071743876,100.59892517190336,174.41013727121603,166.6477354213981,1.4280865976007862,No
106,79.4513727251323,111.3242810286498,176.2608629666975,164.92606791383585,0.3501046765797034,No
107,77.66654228646635,139.65550589287346,176.82907227608072,165.15645260039292,1.698886387260591,No
108,78.82554751227035,142.4658254466426,176.8172869148827,166.60996914368346,0.3808783148173371,No
109,76.45064189555126,130.6853841018518,177.1238682279917,168.00352920978594,0.8956145203085732,No
110,78.70223509927865,137.05200263437737,177.11120499183065,167.4852641483352,0.7184020366827736,No
111,79.0733828059541,149.4276023186953,177.5319525938181,165.83629775135,1.4415946154588293,No
112,75.22970241090368,130.60438632942592,177.1786212863131,164.130273319252,1.5606960826406868,No
113,74.97770614904277,109.2497205600606,176.96503898858023,159.56966753537876,0.222510837675385,No
114,73.78832485062384,134.5551500733219,176.6270125779308,161.9730623437364,0.8537435821131576,No
115,80.14777616635631,124.87089212145467,176.53791839895536,163.42580493992725,0.2802093669068551,No
116,81.41565775496208,104.28115027813668,176.63633893417676,165.63948082588266,0.3550290394488219,No
117,76.047170191959,124.43063708898468,176.29864197199367,164.51129729972453,0.5687076143472299,No
118,72.98761851551609,133.21577649593723,176.18907938506806,167.88147270695137,0.292760625357409,No
119,74.57882014230715,114.14603201051467,176.10877238462157,164.17199588713157,0.1459874463527466,No
120,75.90022444920693,106.01450160178057,175.86981867853532,161.82435738123527,0.0797787040345756,No
121,76.36794432570626,126.9250703885637,174.20082134377083,160.61704911508912,0.860110096740507,No
122,75.5409645065907,133.8826155974889,174.09195060033957,159.0661819209822,0.126845500970663,No
123,75.22109630784391,122.5151015481206,174.1747516661669,159.97658888070126,0.3821975109734325,No
124,73.41177073988874,132.762473519765,175.43169347736227,156.39726753425208,0.9744940992408344,No
125,74.71799498110148,113.57093569931072,175.3937968680834,159.11918876855475,0.2847769231131926,No
126,72.52987401320495,92.13262159099976,175.4618809787671,159.0224244581739,1.187433202124098,No
127,73.08850496992895,114.47866929577494,175.0105533957784,158.35310956567787,0.4941600250884485,No
128,70.6111369159319,96.89702342795287,174.44375610165486,158.42615969964422,0.6037888428546155,No
129,65.11975925439363,103.06316827307744,173.14321425785693,158.90574957879932,0.6927057772852837,No
130,74.17654350291166,139.80217361104187,173.95558210821844,155.89629448811914,0.5305505754110467,No
131,77.21989693101861,140.3444282301577,172.27503007042864,157.75081859079555,0.5256868055194008,No
132,74.1904257616288,144.36751150379266,171.92407063943563,156.63408956623545,0.6324449429112292,No
133,74.16321965204392,104.45957462165477,172.26448392932,158.0794515519914,0.6305368290231299,No
134,66.07945610625539,112.83294901391172,172.1731123135476,157.2650519921482,0.8378351935124355,No
135,65.06849516812815,101.75956869382544,172.06464340715866,156.85844416390802,0.2703481303342622,No
136,70.25931453685469,91.71931028409684,171.3678886487126,155.85987431956698,0.2363077489279475,No
137,84.64023976393342,129.61128437682217,172.5153283580269,158.40219592304695,1.3148817786925695,No
138,67.25351626740343,123.77228110260302,172.08217894651443,162.91532248363626,1.0062741576649534,No
