Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
0,64.09497063363928,162.4928572475284,167.30010536560306,173.9442848495508,0.0,No
1,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
2,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
3,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
4,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
5,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
6,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
7,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
8,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
9,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
10,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
11,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
12,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
13,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
14,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
15,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
16,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
17,69.66098073458286,153.74569201063582,170.7578174014707,173.3868637196034,0.3784484626220991,No
18,69.85775859011706,136.3996876471296,170.86273940555503,171.74584078185734,0.5511640654010903,No
19,69.85775859011706,136.3996876471296,170.86273940555503,171.74584078185734,0.5511640654010903,No
20,69.85775859011706,136.3996876471296,170.86273940555503,171.74584078185734,0.5511640654010903,No
21,69.85775859011706,136.3996876471296,170.86273940555503,171.74584078185734,0.5511640654010903,No
22,78.79582656645474,155.78415365104362,170.78403326383184,169.71683487584178,0.8043511157075268,No
23,83.48861644468995,144.2451820964965,172.46928182480875,171.464486983243,0.2185526991807084,No
24,101.11499037013893,159.09459256733078,177.37858330295606,175.35168057549376,0.8907607807553137,No
25,103.62107671978572,159.87486521328535,178.36991234606353,174.70720070169142,0.152649434039635,No
26,103.10476268771136,158.3382022513094,176.4133146126964,174.94783807325345,0.2803525359550559,No
27,93.46142198070034,159.505918809719,169.82678762426943,169.31660413416688,0.2454028662972709,No
28,102.35705786449002,157.71771442918623,171.64564189685393,174.1095043857089,0.3653599221982923,No
29,76.14541468546682,159.62786733968073,168.60529356726065,163.26527118311455,1.0967847985164023,No
30,73.81921028292219,162.05577071603548,166.95315917598063,153.19382766359217,0.5208302651426939,No
31,79.34098792557378,127.3445417138423,163.9969100494485,152.9660583537816,0.9709666128353224,No
32,88.16778202265185,98.97576849952878,160.4826516188792,152.83815340312955,1.007268955165023,No
33,92.1332138409105,85.18609771456798,163.07194532227223,152.65435414904547,1.1189498486071658,No
34,79.73591132758742,94.01972347968798,163.79824672659305,158.10004757015193,0.5489391772817853,No
35,80.11879190517752,135.35235336385657,163.0631531845036,158.68936775185054,0.3142833056388388,No
36,78.65542560077606,147.774986295885,167.87607203190797,159.10470259261805,0.3527548216949175,No
37,94.42547439936368,156.77374215406417,173.6721049123894,157.86917210521045,1.5677367839501288,No
38,116.03484791833282,163.15825457358778,173.9508409443997,167.59021382902708,1.6641709902382773,No
39,100.89904313697696,157.98639169245317,175.42797215131938,161.88942646236274,1.2268657270897247,No
40,46.92021136268595,150.09008077659527,175.3506923197015,157.90623939758004,0.9626797659355608,No
41,121.50113970495012,159.9836554831449,175.83993723030434,159.4777951737963,0.870945847697219,No
42,147.30704301911783,157.38961934040557,176.5996638296877,157.38940779651244,0.4368278157950253,No
43,147.30704301911783,157.38961934040557,176.5996638296877,157.38940779651244,0.4368278157950253,No
44,147.30704301911783,157.38961934040557,176.5996638296877,157.38940779651244,0.4368278157950253,No
45,147.30704301911783,157.38961934040557,176.5996638296877,157.38940779651244,0.4368278157950253,No
46,147.30704301911783,157.38961934040557,176.5996638296877,157.38940779651244,0.4368278157950253,No
47,147.30704301911783,157.38961934040557,176.5996638296877,157.38940779651244,0.4368278157950253,No
48,147.30704301911783,157.38961934040557,176.5996638296877,157.38940779651244,0.4368278157950253,No
49,151.19586954820065,163.28281255814122,177.75037057063324,159.1080776268497,0.3716151062910734,No
50,151.19586954820065,163.28281255814122,177.75037057063324,159.1080776268497,0.3716151062910734,No
51,151.19586954820065,163.28281255814122,177.75037057063324,159.1080776268497,0.3716151062910734,No
52,150.86156013263874,163.62598374184495,178.473966749533,160.81117579763648,2.3358633983108663,No
53,150.11970557429154,165.36060090155092,178.3029717726885,158.35652246020155,0.2963985371371696,No
54,150.90550512164046,167.47611588456434,176.58734935288598,157.10617224143124,0.4680797739193338,No
55,144.87944418521857,167.66864772596506,178.1441627476214,147.84710688173516,0.3945849869453317,No
56,150.130291490301,168.18281819466085,176.43581284698317,143.24996295968216,0.3845206873731547,No
57,154.37807027980352,167.93027674365987,175.64996531328254,146.0103451581391,2.7689416194448775,No
58,154.04137032336806,164.6814395987613,174.04591680690783,145.41729399306183,2.227887605325712,No
59,153.1399824123782,164.72130556439672,170.7453254962106,144.6473345230105,0.2469424235854322,No
60,153.44838017193948,165.6376219636013,173.17615739630065,147.36501155698105,0.3294526188219173,No
61,152.3046153960397,165.1928783404649,168.83279163708954,143.99920653900904,0.1403326920871196,No
62,152.0797489235124,164.25017947864316,171.38261465072594,145.86411439977945,0.2513397180016969,No
63,151.8511153091307,163.1938448797937,174.5588697052919,147.93966178826386,0.3540249887235264,No
64,151.43769625141653,163.14677473685012,171.66527869542494,148.58659047329067,0.2122425465409776,No
65,151.16027080732044,163.52519362183776,173.33794797665573,148.59882642315833,0.2384953089796467,No
66,150.3894560987965,162.89278392946662,173.6507995887067,148.43795955747237,0.2241942731915568,No
67,150.5922867625696,162.7357642025109,175.0853730671124,149.2728238996912,0.1239934021860409,No
68,150.23211870715298,163.0004116283798,173.77269491211186,148.48999272250967,0.1152246715789488,No
69,150.48530225647903,163.70052656178623,176.14514772857154,147.69084440596183,0.103828278103447,No
70,151.3512566034257,163.69878329900232,177.07451248341016,146.91134124366152,0.1803007270085459,No
71,152.21918215492136,162.9634360032388,178.56071193189428,148.23226215040998,0.0441134761689323,No
72,153.24161720084953,163.0472829837496,179.35899854152422,149.49062519186296,0.1455688228050666,No
73,152.92854201709187,161.83837495297257,176.8758664107666,147.30887973713874,0.3035685538752998,No
74,153.7953501398398,161.9662410029333,178.24768015931355,146.79066624666015,0.1604257806932624,No
75,153.50344739973954,162.38929503215704,178.17557117116797,145.9429345399642,0.0690808865364708,No
76,153.92549604426125,160.91397993991973,178.42001736669744,145.49589360616932,0.0964947006804025,No
77,153.4360097152597,160.47791555420156,178.1900751631254,144.21974467903672,0.1559991247208935,No
78,153.09522123695763,159.48471764792106,177.46449711381888,144.84132254175185,0.2379860125470336,No
79,153.59043158578197,160.76227449147407,169.77349723723634,142.85412331751124,0.1848476204965695,No
80,153.0133462726009,158.70383488543715,161.03239012520189,138.92462697370564,0.3082841954414161,No
81,153.74808061394393,159.24032082250878,169.01061747418228,141.7053866867763,0.0777546733107729,No
82,152.66616517131254,158.73816039986127,164.0303937064028,140.50083622228158,0.2987394541034484,No
83,151.72932765521946,150.97127477046934,150.0822299252334,133.2680687158766,0.381219426492429,No
84,153.2129824357012,147.15338713565765,155.40809185215838,135.30363618169696,0.3947644686107899,No
85,153.85977013152925,142.4353994791972,170.60974141426425,143.01814353973938,0.3203416519090096,No
86,156.18254041514842,148.3569069885852,173.31962272305665,153.49517061554144,0.9527725553731689,No
87,158.46138774953948,153.73811055089632,172.5143616388931,162.24005898424272,0.5693783486238624,No
88,158.11606349329267,160.47585778060372,170.1327509022106,157.08139654783128,0.2619425228131963,No
89,159.810921597096,161.04993828347492,160.51906552445072,149.88514297341484,0.5883683357025371,No
90,159.5918801800161,158.75250528889632,164.43802827624268,153.60310174907974,0.9925703229735507,No
91,159.57064892868544,160.92628200260174,156.32566466037756,141.60232872040595,0.2931645316372079,No
92,156.74078675620112,155.06417937175522,98.0232001291809,107.24541930067076,0.5928976240789618,No
93,156.64397112428554,160.50581670019812,102.43517485759236,115.70494915256256,0.9501098696605388,No
94,154.0297221747951,160.25194670059807,129.42756778533942,109.6719541727054,1.171288254588805,No
95,147.36264131108763,152.60779735126775,40.73234163810195,54.25442887330693,0.9287146846019082,No
