Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
61,147.4143825095048,149.39410196947873,178.87143725234856,168.46401500993653,0.0313954859473345,No
62,137.68425987789132,151.1312824593748,178.4555440813235,170.38997420821053,0.3628102207597265,No
63,132.29933858738838,155.3007869295599,177.89435525336248,169.71070697919376,0.4471047396998691,No
64,141.86768982706914,156.33960114527596,178.44444427846827,169.44282967687136,0.5530033280612747,No
65,142.30713318958271,156.9506412237472,178.4385725212842,163.66883485080754,0.6179387193991634,No
66,141.7211266636191,156.02855285411124,178.02525653026655,160.649987970043,0.891310124190152,No
67,138.5348664406349,153.93532057463972,177.00736567427776,159.11012511030867,0.719572971824119,No
68,132.12789725714268,152.3945239269226,177.28970816160975,158.9799741741333,0.8931517224560278,No
69,125.80643824007862,153.30384918883612,176.2251421356466,158.57176137554563,0.0588730083113744,No
70,113.77129245882688,152.77521945287893,176.48306644934942,158.89731389202046,2.352400384405402,No
71,91.16755227124908,151.68854724589255,176.06233148302425,159.7381923388633,1.5782029613738264,No
72,74.43782016401553,152.9537281560395,175.75366590750716,160.8388554648969,0.8397633979360185,No
73,65.92056942797517,147.69395094218092,175.42419097845374,165.03132787182676,1.7685942235078065,No
74,67.90320296962307,148.10954547245842,175.38706004680242,166.56050555090152,1.2412897841727732,No
75,62.30660628400134,139.33220093274306,175.02485933972162,161.19072618919287,0.2618210054626881,No
76,64.00240463877317,146.5304246588192,175.808195149055,162.24598060544955,0.7587467025349784,No
77,57.21434853667655,135.67289842739908,175.4226167596008,159.38180314799854,1.344915889342311,No
78,59.81905148079086,144.89210873571523,174.30977185097797,162.13607299811838,1.3858194058085314,No
79,65.16731828180062,141.302257683211,174.5072228434925,159.79707647916808,0.1896246918427664,No
80,59.98712806353613,128.4815401320062,174.58356443232427,159.6036255919095,1.151077197563123,No
81,61.37079575672389,136.0754833696035,174.658949208059,161.47458428924597,0.1465162422211888,No
82,60.57769097501846,139.05855495077518,174.46440364730756,163.6899670515157,0.4732348604662536,No
83,62.18690874539389,140.8582114139961,174.4736416205932,162.82629460514053,0.0104292946607035,No
84,61.25216171254005,125.75661798005147,174.8333798595163,161.47917094221793,0.2927354657844823,No
85,64.50780516072732,128.7268682853693,174.90560412098347,160.0817627679028,0.0722318875735672,No
86,70.93182931522813,135.48885520366443,174.67029623259597,160.25409782365645,0.3829820350827635,No
87,58.6821350462134,135.24961149735358,173.2568789098912,160.3255505457418,1.9712266499372315,No
88,62.28541045363704,137.966806017796,172.45661139594625,161.9944521671069,0.531235012220068,No
89,63.95801229400348,145.08056030175572,172.16993465502745,161.82647492277522,0.6461913864568609,No
90,65.32679407835143,143.33700384360293,171.19423589509793,162.44594997827383,0.5974408864280577,No
91,57.24734241461818,133.78815158735785,170.96784722241466,163.2615315674663,0.9616430909636384,No
92,83.85774997723847,146.4524211113771,171.8100580823666,164.80038985868987,1.8511977319639417,No
93,88.27497185116347,152.6765940470371,172.68668835068007,164.46858775447137,2.3157625274880265,No
94,100.20053298416808,139.23370122111217,171.9799858357884,162.09639297577073,4.347875692910071,No
95,130.23626195760994,152.78543048427366,175.26061578032628,160.17243823315732,4.149321439494719,No
96,138.3840753345609,163.5400163138919,177.01827583497277,159.2424477778427,0.4410258980362473,No
97,115.41535341216454,171.1679092131703,178.3836864771543,153.663774201207,0.4695983980940366,No
98,94.68070015589012,173.05223759244842,178.05079248229436,151.49048866524635,0.2536675012579004,No
99,104.28895606349624,163.07189164901075,176.91067672501515,146.04329589937475,1.548548651743645,No
100,125.48610550934542,163.58025633917734,175.88631744102028,145.51952759796976,0.8385194698898366,No
101,154.80108452811106,173.76957501788013,177.83275860206348,149.12557423631705,1.2150960022442674,No
102,158.25759986195015,165.2674459714761,177.37560370030454,151.54579582886862,0.5352943114172768,No
103,157.2414952318579,163.10931547246767,175.4751020313963,150.54670783212973,1.1514872242828378,No
104,156.21502985206664,159.14431427277677,175.2784477857518,153.65175628980606,0.3863541730967939,No
105,153.8113957861479,153.1519295603818,174.5042867522828,152.44679706392057,0.2385445321160523,No
106,152.36738717579635,150.6746001340977,160.83928934307772,142.21830518478473,0.419890502069094,No
107,150.88995272922173,148.88153560441455,171.0639774570292,149.4361123013581,0.2134847874592179,No
108,152.8224972479744,145.02278026601851,177.97972497973288,155.86519053738851,1.006049746801868,No
109,158.48209881449185,155.9513608577226,169.61051638837375,156.6670008609834,0.2158242834744033,No
110,161.3327187970762,154.54780110048935,167.90751245394026,155.95812482607522,0.2670705674498344,No
111,162.5053456958751,150.45431616306584,162.96589343110816,138.31918368852047,0.1236613636472146,No
112,162.3052097088473,157.84622369028995,157.2803314223992,140.6463237291349,0.3161537194651727,No
113,161.07687245648185,154.39416963130674,48.660025334982954,71.82582629695402,0.8107631399831616,No
114,156.1927474758396,158.2299459824773,54.03103946702885,129.29841075808872,1.9283881922783188,No
115,156.1927474758396,158.2299459824773,54.03103946702885,129.29841075808872,1.9283881922783188,No
116,156.1927474758396,158.2299459824773,54.03103946702885,129.29841075808872,1.9283881922783188,No
117,156.1927474758396,158.2299459824773,54.03103946702885,129.29841075808872,1.9283881922783188,No
