Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
0,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
1,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
2,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
3,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
4,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
5,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
6,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
7,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
8,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
9,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
10,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
11,74.7731668291164,99.5613085943417,161.39731745467185,156.13093394054576,0.0,No
12,80.96804907478582,115.75114626759272,164.71631741722777,156.20283468811834,1.408471311128831,No
13,80.96804907478582,115.75114626759272,164.71631741722777,156.20283468811834,1.408471311128831,No
14,80.96804907478582,115.75114626759272,164.71631741722777,156.20283468811834,1.408471311128831,No
15,80.96804907478582,115.75114626759272,164.71631741722777,156.20283468811834,1.408471311128831,No
16,80.96804907478582,115.75114626759272,164.71631741722777,156.20283468811834,1.408471311128831,No
17,80.96804907478582,115.75114626759272,164.71631741722777,156.20283468811834,1.408471311128831,No
18,85.44619195590913,113.93121262410185,165.98647878959576,156.84288670804958,0.279440378120794,No
19,85.44619195590913,113.93121262410185,165.98647878959576,156.84288670804958,0.279440378120794,No
20,85.44619195590913,113.93121262410185,165.98647878959576,156.84288670804958,0.279440378120794,No
21,85.44619195590913,113.93121262410185,165.98647878959576,156.84288670804958,0.279440378120794,No
22,90.42005146208145,82.63491308718496,167.02136975988589,157.34631853966334,1.465578391279956,No
23,87.60485748802695,79.69120390856529,167.0031102732722,156.8777156830799,0.4077001578424255,No
24,85.48099737609185,83.59811560634009,166.8444034517073,156.9508046398257,0.0974215042699048,No
25,83.65731382268417,71.66164021096107,167.29140932463025,157.54656930638777,1.3427846793725844,No
26,81.33854568019552,70.86264871863713,164.28572448555397,157.77621198159343,0.8196518818860409,No
27,69.19973448834004,76.24017080702843,165.30056651883888,158.645893616137,0.8673130299825814,No
28,64.85801187500978,68.92060052699416,164.7605876603438,158.27916354650884,0.241736651358427,No
29,69.53953068489203,73.53069135452299,165.47807531032564,159.94159895349443,0.9213180202554386,No
30,79.45921640224321,84.731412613785,165.04008472660252,161.63931345107065,0.502502235326315,No
31,72.41074559794934,99.04937999042906,165.0462435150585,161.2236264746601,0.1413268390386084,No
32,85.46253279366056,114.32315848603008,165.0743298651539,160.53963677497555,0.3242246376298272,No
33,72.291628816457,134.7574182861247,165.51119103584426,161.23730656684918,0.2753726739656088,No
34,74.9681624105863,138.89225548918802,167.81970618874607,161.87805105483298,0.579655370573067,No
35,90.01114576550026,147.61565764562644,168.19342840289914,162.41017969144357,0.4808402436960025,No
36,67.43125211895035,141.57315227759807,167.41288304628532,161.5624532044551,0.3679824002148682,No
37,107.45105784377866,145.75027524506626,171.35675157531742,162.08339852907872,2.150838637370936,No
38,94.8390120617474,147.95283186216648,173.23013571408308,162.57853654636617,1.2369084574860894,No
39,113.86091857974144,152.6170886806116,175.1124500883207,162.39638746004903,1.614827253145068,No
40,89.92914515216677,153.96194851232508,173.31742356701434,158.53994400303878,0.6215464116666373,No
41,131.15234594699464,160.25753511072767,172.76575026493808,155.86798158343638,0.7831672914808813,No
42,97.77998334186697,158.4498080326432,174.5548480227929,153.2459334180211,0.8586129344629357,No
43,97.77998334186697,158.4498080326432,174.5548480227929,153.2459334180211,0.8586129344629357,No
44,153.05114810059044,160.38462561441935,175.6040167341758,149.73749046626816,0.7802404325317585,No
45,153.05114810059044,160.38462561441935,175.6040167341758,149.73749046626816,0.7802404325317585,No
46,147.1463223707604,164.277132716669,175.38129263144268,152.91375853456915,0.2310256373658079,No
47,142.50459083864516,166.1890855219559,174.31392991826615,151.92190609196214,0.3287671519270514,No
48,151.95511100658078,167.93155494966257,174.9943319449757,152.6520347008127,0.5637683801304026,No
49,157.48693619665715,163.9343733219579,173.47404620064697,150.39630950511824,0.7477649097531395,No
50,155.67896363547655,164.14082891983955,172.39728094994274,149.4329132884392,0.1673586118393911,No
