Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
0,71.67783819473142,72.11704920659355,158.49411773431808,150.86522842290194,0.0,No
1,71.67783819473142,72.11704920659355,158.49411773431808,150.86522842290194,0.0,No
2,71.67783819473142,72.11704920659355,158.49411773431808,150.86522842290194,0.0,No
3,71.67783819473142,72.11704920659355,158.49411773431808,150.86522842290194,0.0,No
4,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
5,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
6,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
7,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
8,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
9,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
10,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
11,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
12,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
13,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
14,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
15,77.35391454220864,85.16738392735033,158.17576853082502,151.90297549256442,2.236173720575102,No
16,79.44974254512246,92.31522081394763,157.257059255525,153.3167676062966,0.5890000990440818,No
17,79.22882658264264,78.50266260873762,154.66436111423087,153.30233219582337,0.1457952156324446,No
18,79.22882658264264,78.50266260873762,154.66436111423087,153.30233219582337,0.1457952156324446,No
19,79.22882658264264,78.50266260873762,154.66436111423087,153.30233219582337,0.1457952156324446,No
20,71.20198963862344,101.76504142628524,149.1044058972034,151.89690856580947,0.6593140530222371,No
21,75.54733241781152,77.32199334846723,147.22044449883217,151.01034984362815,0.1112417839362995,No
