Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
23,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
24,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
25,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
26,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
27,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
28,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
29,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
30,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
31,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
32,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
33,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
34,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
35,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
36,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
37,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
38,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
39,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
40,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
41,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
42,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
43,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
44,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
45,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
46,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
47,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
48,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
49,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
50,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
51,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
52,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
53,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
54,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
55,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
56,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
57,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
58,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
59,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
60,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
61,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
62,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
63,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
64,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
65,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
66,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
67,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
68,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
69,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
70,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
71,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
72,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
73,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
74,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
75,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
76,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
77,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
78,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
79,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
80,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
81,75.5520238141201,101.63764045597526,160.88941609451115,157.78111331839136,0.967871501040756,No
82,70.44422304201424,92.00384828341154,162.5646045286661,156.1208902966467,0.3954038992310873,No
83,70.4524728459399,95.66185516088883,166.3875519303066,159.6487268813173,1.2967882949314071,No
84,70.47409456076099,97.1456045588478,168.46232433789314,157.4795146170877,0.3140334758138871,No
85,72.17121995950556,102.9081374456204,168.37979577831902,156.4485612744303,0.3101309165976783,No
86,92.19546794794704,135.05779230882288,169.29828247371074,157.72269443863206,1.0146545721623454,No
87,83.87219403291715,136.79561441462013,170.696662702975,155.470024563302,0.4961260770545316,No
88,68.95480208514871,135.09121996489228,170.47019004361294,154.84403367241566,1.2486331394671788,No
89,67.21690288061819,133.6031768814945,171.068976562357,155.11281240013977,0.8416448087059901,No
90,70.57852008184177,126.92790471135024,170.36467445880385,156.38553441312678,0.1310633538117542,No
91,68.99580220328876,150.0068639037471,170.1291654603616,152.4263519059669,0.1421736762618395,No
92,70.2735993861389,144.5222986040833,172.0184150218938,153.78953037885978,0.2345521887559896,No
93,71.03465787304422,153.11667043241823,172.3754695608673,157.70297019042383,0.1758084600796415,No
94,71.9078113139892,151.41522981555443,171.9718837994453,156.72152349104562,0.3249219625802577,No
95,69.124469604807,149.2106553464482,171.4462609924112,160.03196633795986,0.0907085542745035,No
96,71.82534786643727,144.41767811996317,170.02125173423468,157.28398898722048,0.7891115318636143,No
97,77.12508106853693,149.7614077636637,171.45550015456328,157.10823657088673,0.5429715208521869,No
98,73.64199414724716,119.5357648420478,171.02902114395332,153.4225135710403,0.8854716466424175,No
99,76.60594400819177,120.15930291218626,171.99529725976714,153.84513634783954,0.3064290559622267,No
100,84.1963365657033,128.3923929518693,173.92813136556407,153.20051841051682,0.4202227699487357,No
101,74.28163899151362,141.46713535761734,175.86603821082747,154.28794154376183,0.6547060293769907,No
102,69.73948485160459,119.78817347163772,177.25856325482795,158.13918250358813,0.3781333045427949,No
103,77.04331264232393,137.7927846318079,176.31947486547585,159.46276621040647,0.2397869041539323,No
104,73.11302144238911,121.28389317705548,175.76183575293413,159.43344668402213,0.4931034684847591,No
105,71.63176405058978,106.1517378374202,175.09966258605462,158.05664423080302,0.306576382019128,No
106,67.44025030144147,112.68639149400812,174.30502665048004,155.14369497228208,0.7386101871210569,No
107,67.29367271496183,114.47783940553306,174.61024407660636,155.2073436757135,0.4550582337474929,No
108,71.17958096965616,103.66727271977544,175.0196422540952,159.23139750173218,0.3667129136062748,No
109,74.90548986010523,116.76953977836487,174.8951838523241,158.6402187136681,0.5981483440333188,No
110,75.18305759612005,110.38266889405789,173.7009307460796,160.01764761554884,0.2024988554854493,No
111,73.34885577160362,114.5468484902095,172.8617439445952,158.15830109624343,0.2205486432527045,No
112,72.90195803545039,111.37232106800968,172.73329847989115,157.09928885850056,0.0551005042415016,No
113,73.98741771548401,116.785768941406,176.02802674404356,157.43368625645638,0.3390006959907052,No
114,74.93718728716551,114.16711853587874,174.6989314044548,158.25752221424406,0.3259165844857075,No
115,70.17536679603326,126.9022025995762,174.12803607623437,155.3485216105747,0.3806947623108975,No
116,73.47065249260697,103.95618148153298,172.52040673580433,153.63240567222175,0.5057296173731749,No
117,79.93263543645207,100.88921777291836,174.28529990429485,156.79496590940255,0.7490355229230707,No
118,80.29478699126076,110.73439351256653,176.51282729368253,158.68353209054058,0.2203453419361824,No
119,74.36777939547497,110.28891789016863,177.07282448086949,158.08550728790902,0.0945970904215911,No
120,77.24880072280136,106.65021774887052,177.07040257653898,154.9925613362329,0.1329867925693061,No
121,79.74369107466845,113.91360136271555,175.89698382205458,154.50890760469616,0.0828722900716883,No
122,77.83569112809634,117.57937075329316,176.07646532255364,154.23815840629013,0.0794768402852881,No
123,83.12565013584982,127.9879869863991,176.63795973745022,153.05815812720215,0.4362248044257574,No
124,82.37040841989115,145.18137450585724,177.7203378121429,154.08556671977365,0.8471816356603619,No
125,88.41460915090995,151.0387814008404,177.8613310964299,154.834723916949,2.638525109145339,No
126,88.61755018703604,121.72890306222612,175.25849453170318,149.9668106741864,1.5655730539044688,No
127,83.72575448267943,142.46100454027578,176.65939679277795,150.56438289946615,0.4687253660105251,No
128,80.0906465306508,134.22312314920083,175.52989370914182,150.84554599972105,1.5653705746390525,No
129,79.86134213217493,137.29804773849753,172.8945816689202,150.49051280723626,0.0591191020276174,No
130,79.11208827963664,145.1831208443852,172.358737398253,151.78248520791968,0.3785229261800377,No
131,77.42347112230716,142.9953027652452,172.86750251499802,151.84270944092103,0.1074806506572048,No
132,74.24751666822775,143.88811482108272,175.2553627682044,153.29195494743342,0.3888584814819992,No
133,72.87977972635554,146.76075913154156,175.2326964831871,150.79897379332445,0.2918210462627124,No
134,73.95645411486188,146.44163634375874,173.2348096563108,150.25352295779294,0.1114876485340092,No
135,73.35400273931988,137.25868699430168,174.9759712041366,148.58082121430073,0.0597806180983554,No
136,70.62877110268201,125.18235882186111,172.81623351369208,148.22721084399143,0.9265590706924008,No
137,74.22055059935516,123.37780191680004,174.09033680034213,149.21016433689402,0.604675087088595,No
138,74.2297389144883,125.86452975954478,173.55478864391853,149.73853130590146,0.0871865098603093,No
139,73.7314693293131,124.8863075452838,173.1303459032586,149.73608201922025,0.5846531157631487,No
140,68.31854551903928,124.81200345613108,171.3033537809588,150.4519613141852,1.0679528949779706,No
141,69.23416849133444,125.05377759774896,165.91327090783597,147.90341044191268,0.4866239003815062,No
142,66.90688462445951,119.39358636439805,167.01152934597926,147.47837247547687,0.4294698776876308,No
143,66.84847589446197,112.12889933502976,170.33375470799865,151.37067478722278,0.9209458913824712,No
144,67.91900382047999,110.9505421418592,169.28375517367965,150.96167061189757,0.5076351286460791,No
145,68.21503171929221,121.2963138147857,167.10658627612796,148.01935150302734,0.4335741560417362,No
146,65.86856497453064,121.40785014239908,166.58402889649884,145.97883384676084,0.3703672653966497,No
147,68.47691978078953,103.48001414902858,168.3303274485658,154.39388051423524,0.535230964030975,No
148,72.19653689549607,104.87980907850384,168.80082511379584,154.81358959043646,0.3941001341554546,No
