Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
48,153.93305440536102,158.7792170933688,172.01370102355003,147.48382269052823,0.28709524333778036,No
49,150.28273752857186,158.27821003202038,172.55602587215387,151.16171945558287,0.5002464415114817,No
50,149.44793492887968,152.26216554213246,172.20080272001167,150.1963326415872,0.7075081527105527,No
51,149.29616252501293,149.67021688957644,175.245325176074,149.41208054429296,0.38210470556012494,No
52,149.30501939855188,145.0325233130273,174.7901698010252,153.20907216179702,0.27909064580487963,No
53,152.36177728932938,142.4882128279146,172.59564130599045,154.30650783298333,0.7720917784103897,No
54,155.17930425076423,138.75362062241712,172.53277725319356,157.45764502189252,1.010049109031947,No
55,157.73237725825723,156.05630956983114,172.48638728508507,157.05041859129545,0.09333881441827427,No
56,158.28981017823173,155.98465692487184,172.10340291506432,157.25991564784306,0.07128798568668308,No
57,159.53233079464138,164.42515814852894,173.78243891687328,160.67121148916075,0.6270799912431068,No
58,160.01560697827483,166.70637130432414,174.53568117075133,156.8977688195885,0.12765906731467905,No
59,157.94591155875742,167.45292771684453,176.40720299641671,161.2251708058614,0.6344027906028865,No
60,158.25794504640143,165.63439125017294,173.88340075183925,148.19411021759151,0.09551506562228727,No
61,159.53616396765077,162.3347580317931,118.47817220164468,136.27435644842922,0.22966867927721174,No
62,152.41107110760714,159.15712015375027,136.7706021768408,125.08736513086636,0.5815246979482049,No
63,150.5550158020081,157.96420746126762,77.87956762885601,89.40669607865858,1.0353459502263076,No
64,159.22176048605382,158.27651834368018,71.93089224617606,86.99642831190793,0.7756700030610275,No
65,156.88729546578725,162.8988734129774,171.87247276450356,126.17646950892261,0.8170495422002991,No
66,159.29118718698774,151.95077117587763,169.88136859552552,155.95649481553087,1.2098873076859644,No
