Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
37,166.61176735512885,153.92861565782772,171.89785741327304,161.31391005925047,0.2169110100508323,No
38,165.31169378058124,150.76054493437084,170.84899592631666,158.46829349516165,0.14187616271352566,No
39,164.37304813725356,145.86660779843592,175.9121401355405,160.61910488567824,0.9362164679338478,No
40,163.22405232391387,144.90702940401144,176.63339713138012,160.9813716965747,0.19936762440822442,No
41,164.48017833766966,147.39789068855674,174.34822218915153,158.81110485192832,0.1418350435468304,No
42,161.68739597558903,142.07943768725005,176.4221216248613,160.96106542827488,1.0196294668102752,No
43,161.91794514235866,142.48447857423625,176.2500017683458,161.20980474757138,1.233927524121384,No
44,160.25890838528977,142.0261120251074,173.94964299113738,162.46862936853762,0.3738366046908724,No
45,157.12060536333868,140.94222771057593,174.71808381032838,160.9571421058523,0.41067477552175474,No
46,155.35422309326756,141.0881016208152,175.24781143945737,158.5678996776028,0.5425795758460552,No
47,155.7400354053373,139.37470013250024,170.6214662666949,158.58048712301627,0.46168004506277627,No
48,153.41121955131663,137.84489828838153,169.9518914114461,154.60944452465716,0.31856417856054614,No
49,156.03075481770358,139.23085778557916,171.09644097219729,156.23850019198161,0.3103104342746544,No
50,153.87549200962593,143.18727440414222,174.23664651068188,157.93891992060148,0.6769304985933785,No
51,154.2774843147577,145.79447005718993,174.56979388185752,159.3428867187322,0.4369160093676074,No
52,154.01487008731036,148.71805644269537,170.02880026150183,152.86208424875483,1.3812114015328947,No
53,107.5362762599626,136.7417953010399,168.7383885560502,158.07007445581658,4.471565777238703,No
54,100.96602111196039,137.1421808151975,169.34194464188434,152.8360441929528,0.4203409802724572,No
55,108.73839241575976,134.30749846076887,170.26495119083418,150.24113202030742,0.5655636704840068,No
56,120.76354754983588,139.80688617380034,174.93602884006032,152.38925148534634,0.5958003971686605,No
57,124.23966097130464,140.1015504956647,176.8237779382322,161.81239826795797,0.23918027402971498,No
58,122.9125183215415,142.2676308693801,177.05485807284143,175.21229650480453,0.1256482376524384,No
59,139.66534351666573,140.60537786663537,178.18065651713073,174.04014569967495,1.0807237735489637,No
60,127.888443939859,123.80485210838721,177.93500645578675,172.69044459099553,2.2533152283489843,No
61,147.9530376345532,144.25133779234963,173.46862546775267,172.78886933840263,2.7629449720733184,No
62,145.94995996162024,147.2767787055692,172.3948294905062,171.88496403155375,0.9031291697827172,No
63,113.58557604213753,148.9691208039693,175.01831840362414,166.21897268722762,0.9937977113307223,No
64,128.0734957816447,157.3034401954102,175.47790722636267,162.3736453251389,1.2147397825202926,No
65,167.98389626915835,161.4430674098141,154.99279033456543,168.72430850112656,1.5316963302389905,No
66,163.39518467941664,163.5363687127823,160.66279714982076,158.2972878280493,1.4332924337748434,No
