Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
39,74.36777939547497,110.28891789016863,177.07282448086949,158.08550728790902,0.09459709042159113,No
40,77.24880072280136,106.65021774887053,177.07040257653898,154.9925613362329,0.13298679256930612,No
41,79.74369107466845,113.91360136271557,175.89698382205458,154.50890760469616,0.08287229007168832,No
42,77.83569112809634,117.57937075329315,176.07646532255364,154.23815840629013,0.07947684028528819,No
43,83.12565013584982,127.9879869863991,176.63795973745022,153.05815812720215,0.43622480442575745,No
44,82.37040841989115,145.18137450585724,177.7203378121429,154.08556671977365,0.8471816356603619,No
45,88.41460915090995,151.0387814008404,177.8613310964299,154.834723916949,2.638525109145339,No
46,88.61755018703604,121.72890306222612,175.25849453170318,149.9668106741864,1.5655730539044688,No
47,83.72575448267943,142.46100454027578,176.65939679277795,150.56438289946615,0.4687253660105251,No
48,80.0906465306508,134.22312314920083,175.52989370914182,150.84554599972105,1.5653705746390523,No
49,79.86134213217493,137.29804773849753,172.8945816689202,150.49051280723626,0.05911910202761749,No
50,79.11208827963664,145.1831208443852,172.358737398253,151.78248520791968,0.3785229261800377,No
51,77.42347112230716,142.99530276524519,172.86750251499802,151.84270944092103,0.10748065065720487,No
52,74.24751666822775,143.88811482108272,175.2553627682044,153.29195494743342,0.38885848148199925,No
53,72.87977972635554,146.76075913154156,175.2326964831871,150.79897379332445,0.29182104626271244,No
54,73.95645411486188,146.44163634375874,173.2348096563108,150.25352295779294,0.11148764853400929,No
55,73.35400273931988,137.25868699430168,174.9759712041366,148.58082121430073,0.059780618098355415,No
56,70.62877110268201,125.18235882186111,172.81623351369208,148.22721084399143,0.9265590706924007,No
57,74.22055059935516,123.37780191680004,174.09033680034213,149.21016433689402,0.604675087088595,No
58,74.2297389144883,125.86452975954478,173.55478864391853,149.73853130590146,0.08718650986030939,No
59,73.7314693293131,124.8863075452838,173.1303459032586,149.73608201922025,0.5846531157631487,No
60,68.31854551903928,124.81200345613108,171.3033537809588,150.4519613141852,1.0679528949779706,No
61,69.23416849133444,125.05377759774895,165.91327090783597,147.90341044191268,0.48662390038150627,No
62,66.90688462445951,119.39358636439805,167.01152934597926,147.47837247547687,0.42946987768763084,No
63,66.84847589446197,112.12889933502976,170.33375470799865,151.37067478722278,0.9209458913824713,No
64,67.91900382047999,110.95054214185919,169.28375517367965,150.96167061189757,0.5076351286460791,No
65,68.21503171929221,121.2963138147857,167.10658627612796,148.01935150302734,0.4335741560417362,No
66,65.86856497453064,121.40785014239908,166.58402889649884,145.97883384676084,0.37036726539664977,No
67,68.47691978078953,103.48001414902858,168.3303274485658,154.39388051423524,0.535230964030975,No
68,72.19653689549607,104.87980907850383,168.80082511379584,154.81358959043646,0.39410013415545464,No
69,67.14842552601523,100.15238042866449,173.73757541561076,157.25150449285286,0.073064636298746,No
70,66.15124462170397,103.88726433627238,172.1382679075116,161.43653580928216,0.36202586382078844,No
71,70.85251871845918,112.90932691127774,171.0470693965597,158.26253481968402,0.7928510226085913,No
72,74.3335509503383,114.75522682526108,171.96692146984935,160.30531610119397,0.12305847995936102,No
73,64.29472330025327,137.67593370072657,171.41758721787983,158.80135499807193,0.9464760336036171,No
74,65.48147339275293,131.29413021279285,171.275857495226,159.16619318696337,0.4799504587178841,No
75,69.5460516888982,135.8636907158035,169.48206503768662,162.2818794404854,0.46521182578401893,No
76,68.02195714135543,140.63431729125094,165.32529495647873,153.11907340192295,0.5080107787844942,No
77,67.06192343247793,148.71481521428188,162.27418828726078,151.01565816897252,0.5346274627999567,No
78,62.58907512646948,151.86866062168676,160.66819758097287,139.40691667714898,0.25572571665725197,No
79,65.08560821572271,145.5203918155888,153.6223562893364,136.51663917648125,0.7609770297069223,No
80,62.24062357453852,148.9719035857871,138.85526637910004,130.81319428781075,0.518804632738685,No
81,64.51472201781647,141.67177069185075,143.8761038636293,141.7729003011672,0.4279419786212444,No
82,61.993060116419926,141.93296828241398,153.42497294309464,141.38380443341177,1.084139224719146,No
83,62.227563957442776,145.75925065543873,155.57211470679286,146.04780125124867,0.1514741529964374,No
84,62.54506009540093,130.24841215005915,157.324599026444,150.21741347225498,0.7872673674782599,No
85,63.272998527004034,137.1187869653321,159.05458065393285,155.74497630713566,0.14501253987682808,No
86,62.50643874613381,128.03811242332344,163.10865616907793,154.96817604318062,0.31616881967388977,No
87,61.82564152982289,134.30537444228202,162.4646123058737,160.44764713113344,0.32554913009821074,No
88,60.396838838179384,145.89048452306847,163.42746381403947,161.4673670296935,0.24073566424241344,No
89,67.30350959850267,143.54069985420654,163.4449300897452,159.660004538841,0.10084773612795062,No
90,64.22999289150569,138.79891644086837,161.2796723865411,159.07414909200156,0.3960110376219021,No
91,67.45184510320382,130.89645503204667,163.2821360137365,158.09621478233532,0.8357010134753012,No
92,66.25704002498594,144.90991910913243,165.5553943771494,161.2312591532698,0.3337613307318512,No
93,67.90463544175071,141.95944545716145,169.29233913588823,164.6822633365772,0.3779253625482946,No
94,68.21267832257001,134.7557824474981,167.31363419147996,163.08721662246788,1.2374773920692772,No
95,73.40699668827429,102.92925882733581,168.00041289115202,156.0920895356797,0.2867165142596396,No
96,83.89837625266046,82.67437903584567,167.592708627437,155.76117044478949,0.13475402235101328,No
97,78.45344533884594,86.43510913257246,165.7645572038646,151.13525757504314,0.3009374062910506,No
98,71.82743971464289,88.50446957285673,164.21828331171105,151.17961045963466,1.2062031518055414,No
99,68.28422323940148,80.88189138442375,164.6870060416547,148.6876113353657,0.26021957047303673,No
100,72.68817906672324,100.38603177970747,165.5508633659309,149.82554284520228,0.13810539230721025,No
101,73.93167266679484,147.98012393373943,166.58742445694404,154.03639020710185,0.06005071493340108,No
102,72.57141391051915,149.73949518334356,169.5482017902086,156.78420352345552,0.48845090739147984,No
103,80.57319266158038,145.30965524445116,172.45089926413223,155.8740676572414,1.3894160679071026,No
104,73.61246418030588,122.3843159143249,172.10173880907178,155.2387949500675,1.3731294345495073,No
105,77.1208562880759,148.97559614137046,173.0519051362059,160.85337240386733,1.2864883555128892,No
106,73.61418287531679,148.2163093318837,168.7092560382324,160.93309105889745,1.2528082192403671,No
107,72.6393774824318,107.02173436860208,169.85649382671576,158.23019338395457,0.7052782609313372,No
108,74.69593630468125,111.49894764825078,170.15544427315072,163.19193194704584,0.794560800210975,No
109,72.03796925322501,94.54578058423985,171.3152202190848,161.1651626504781,0.4866388382390171,No
110,73.36096090544142,116.96375067446743,171.09374526476822,167.29514468991977,0.44369881572383596,No
111,63.52109602533392,145.26170588329128,168.9335065347358,165.11894852842525,1.602985003108845,No
112,62.178991750853676,145.5979670487439,168.74096094869998,166.5707728592358,0.9627139925761219,No
113,60.257983754319135,147.7088180996454,163.42361913432686,152.40385226599932,0.44309478925011897,No
114,61.00636235663293,119.17041384374711,169.4497253079204,158.61844657211716,0.37849175254216494,No
115,61.68170558742036,145.68210759711465,166.1048351403969,150.9185018258185,0.34928893599940636,No
116,61.03681800237792,146.08497820649723,162.2389674254644,154.10222704210994,1.1986484886080553,No
117,59.80267238663253,151.68857554997152,154.588937862638,118.12344957387931,0.2981322968107836,No
118,59.56884675891165,153.0410403613255,152.5027641879712,129.03855603400416,0.2831562782022068,No
119,59.13753105556281,154.0683057229412,157.51936989818682,135.2682447933734,0.09744061822417426,No
120,63.289848568404096,153.81455280502942,156.83699057952867,140.41571983879484,0.8049162464365481,No
121,65.44996650132285,146.6687347040343,158.21157229102917,138.88444759298335,1.8557867620910855,No
122,62.055203393777624,153.8472800672357,158.4664008290872,133.07182220780598,0.36925604882131124,No
123,63.1930828657307,152.5982414197161,158.58446641164053,132.54090949833756,0.3605982739381427,No
124,65.97771707313137,149.25852630045046,160.67649382132413,138.27331464301503,0.2103590621974892,No
125,71.76204081386211,143.6363762592918,163.45851016963417,149.8277317605348,0.4363986843311932,No
126,66.84253879308383,122.68575993205091,165.380452834404,155.76425395010702,0.19510549589187876,No
127,64.8029001414413,123.32445009752546,165.64034399616818,160.82137305101102,0.18557800883667352,No
128,64.47845306549269,136.2218489335453,166.1827768621304,164.13690516186836,1.0303983057945283,No
129,63.397371781989904,136.02703915312352,164.01005166851203,166.52129811161942,0.18127868796119653,No
130,63.87144166100517,127.10524951927006,167.84949990311227,163.29968265321673,0.41541650138440184,No
131,81.33037880557366,130.035017934631,167.74474851952235,161.72709067194415,0.2827444062560631,No
132,70.42219418018907,118.36933110580068,171.5053038665153,159.61586733880262,0.4850252054792087,No
133,64.30217808726941,117.08231328630598,173.70696679160312,124.73215823981643,2.8290704989477473,No
134,,,,,0,No
135,64.67177063782353,163.65835925030586,160.78277203355293,122.86584698986724,1.227389263182494,No
136,60.567595882998866,157.08557090017408,163.73563598579645,128.96403821420085,1.3377833778212318,No
137,59.20116397927981,156.4714170092336,163.52380136889695,135.49410882480436,0.38738263548603574,No
138,67.73170191368705,157.48942166291047,166.81006316857457,149.30755895655605,0.4836849050258002,No
139,148.23644533295035,156.38083102839204,170.22315871020703,155.49522276070687,3.720282131971523,No
140,158.54261509513196,154.5824715699155,159.79526577924716,114.8805151271941,0.9747119897508714,No
141,152.9303931273351,148.152689172878,137.75779656445468,105.86058671709327,0.5269590752414273,No
142,146.3393887124126,142.06912276648552,93.90690657147249,83.71498813969328,1.5651814571679201,No
143,138.1544069777543,139.00977056045554,155.70978140149458,90.4332620516307,2.7038046071902677,No
144,152.3522485472964,139.39170997752157,158.09373725913477,114.60563324803674,2.116361020455064,No
145,154.03688656189368,147.8029828849388,139.4993766313317,134.4100307235591,3.4651887086428554,No
