Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
30,73.21880524346648,111.40203238975059,174.93022104310415,164.1917343984669,0.6341088645648721,No
31,71.284936715221,119.25251385050505,171.35114454619574,167.69367729002752,1.6233391767378111,No
32,69.99070067092946,108.67723810402383,172.81377736279887,172.86279395006204,0.3948050543564478,No
33,69.11905295373548,81.55401262395435,173.34480159712825,165.82720931272237,2.732617641074806,No
34,71.04291294465641,87.931797696447,173.43429506287606,163.9267781934963,0.4135282896679602,No
35,75.10619071743876,100.59892517190336,174.41013727121603,166.6477354213981,1.4280865976007862,No
36,79.4513727251323,111.32428102864979,176.2608629666975,164.92606791383585,0.35010467657970346,No
37,77.66654228646635,139.65550589287346,176.82907227608072,165.15645260039292,1.698886387260591,No
38,78.82554751227035,142.4658254466426,176.8172869148827,166.60996914368346,0.3808783148173371,No
39,76.45064189555126,130.6853841018518,177.1238682279917,168.00352920978594,0.8956145203085732,No
40,78.70223509927865,137.05200263437735,177.11120499183065,167.4852641483352,0.7184020366827736,No
41,79.0733828059541,149.4276023186953,177.5319525938181,165.83629775135,1.4415946154588293,No
42,75.22970241090368,130.60438632942592,177.1786212863131,164.130273319252,1.5606960826406868,No
43,74.97770614904277,109.2497205600606,176.96503898858023,159.56966753537876,0.22251083767538501,No
44,73.78832485062384,134.5551500733219,176.6270125779308,161.9730623437364,0.8537435821131576,No
45,80.14777616635631,124.87089212145467,176.53791839895536,163.42580493992725,0.2802093669068551,No
46,81.41565775496208,104.28115027813669,176.63633893417676,165.63948082588266,0.35502903944882197,No
47,76.047170191959,124.43063708898468,176.29864197199367,164.51129729972453,0.5687076143472299,No
48,72.98761851551609,133.21577649593723,176.18907938506806,167.88147270695137,0.29276062535740904,No
49,74.57882014230715,114.14603201051467,176.10877238462157,164.17199588713157,0.14598744635274663,No
50,75.90022444920693,106.01450160178055,175.86981867853532,161.82435738123527,0.07977870403457563,No
51,76.36794432570626,126.9250703885637,174.20082134377083,160.61704911508912,0.860110096740507,No
52,75.5409645065907,133.8826155974889,174.09195060033957,159.0661819209822,0.12684550097066308,No
53,75.22109630784391,122.51510154812061,174.1747516661669,159.97658888070126,0.3821975109734325,No
54,73.41177073988874,132.762473519765,175.43169347736227,156.39726753425208,0.9744940992408345,No
55,74.71799498110148,113.57093569931072,175.3937968680834,159.11918876855475,0.28477692311319264,No
56,72.52987401320495,92.13262159099975,175.4618809787671,159.0224244581739,1.187433202124098,No
57,73.08850496992895,114.47866929577494,175.0105533957784,158.35310956567787,0.49416002508844853,No
58,70.6111369159319,96.89702342795287,174.44375610165486,158.42615969964422,0.6037888428546155,No
59,65.11975925439363,103.06316827307745,173.14321425785693,158.90574957879932,0.6927057772852837,No
60,74.17654350291166,139.80217361104187,173.95558210821844,155.89629448811914,0.5305505754110467,No
61,77.21989693101861,140.3444282301577,172.27503007042864,157.75081859079557,0.5256868055194008,No
62,74.1904257616288,144.36751150379266,171.92407063943563,156.63408956623545,0.6324449429112292,No
63,74.16321965204392,104.45957462165477,172.26448392932,158.0794515519914,0.6305368290231299,No
64,66.07945610625539,112.83294901391173,172.1731123135476,157.2650519921482,0.8378351935124355,No
65,65.06849516812815,101.75956869382543,172.06464340715866,156.85844416390802,0.2703481303342622,No
66,70.25931453685469,91.71931028409685,171.3678886487126,155.85987431956698,0.2363077489279475,No
67,84.64023976393342,129.61128437682217,172.5153283580269,158.40219592304695,1.3148817786925695,No
68,67.25351626740343,123.77228110260302,172.08217894651443,162.91532248363626,1.0062741576649534,No
69,,,,,0,No
70,59.53312829198092,148.4705269803445,169.568526666982,149.05943972757757,0.8210587991304038,No
71,90.83031517149165,150.8802071553575,174.60245850545368,146.72978573826606,3.61215881497326,No
72,82.13987596705174,152.74214996765235,174.13798938319144,150.29933310747785,0.28049324172625906,No
73,107.31265472725087,155.6993350657247,173.72188784660867,152.19128968455078,2.948852163552499,No
74,120.7115837757865,160.72150096134425,175.3649649618308,154.76855792485952,0.8293298288134852,No
75,124.34140092334697,147.85596186654186,173.99127926297865,155.91442919713086,0.785915840465311,No
76,149.7332428838171,160.95975815481629,174.5851862494716,156.254453167595,1.147065083880182,No
77,155.6734309347145,164.64935688236534,177.263247405274,157.6783599181471,0.7368617263882025,No
78,158.35906327414207,154.0056589701517,177.81355172824018,158.00678775639733,0.7279897764274527,No
79,160.47240746685515,150.4579815623992,177.40917013486506,158.2692741147933,0.35961588129409966,No
80,159.48512675049946,147.02635688854775,175.0322790543263,153.23438781164768,1.7874630123560546,No
81,161.1389511389212,149.4283477193823,175.7509051742746,157.2112239524223,1.563198586838531,No
82,162.42819527403378,149.90858185028006,169.03197121513327,138.37938733423292,0.2692639704194904,No
83,163.9108161367767,131.1905579792492,154.98253721301217,115.92302659078798,0.04448172349055008,No
84,157.8081792909662,132.86357894663573,133.18094371318688,86.0131743577844,1.1706439392214063,No
85,148.56753191352422,138.4389410330389,158.53715803673597,100.65558209400103,2.3882140253364326,No
86,62.28415064060741,150.69918596012943,174.49769811698914,137.65408602124506,1.5130731726759927,No
87,80.00332973101725,129.8971419899224,172.40135802543037,147.44961069664237,1.460293068748009,No
88,64.99772261623495,137.77271024473205,176.59923233969192,143.67730175358233,2.7655003966344047,No
