Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
28,139.7769364109581,142.10396768772375,157.5792432574457,144.87990673342648,0.08897236817358987,No
29,145.66401292503983,146.8438742155301,114.41501672312427,98.25851513672366,0.3244629304303,No
30,144.65098462238075,150.33143395754414,155.93036717237626,142.61730730491598,0.1690360522180797,No
31,143.60197941775422,148.27944816847568,159.60032867252974,155.52279714466738,0.06079423509646315,No
32,151.05952322501582,151.79438544373897,161.9971511800085,157.00124126122938,0.07742963505192176,No
33,150.91346015450893,148.86262840377267,157.3414685133474,138.0456310974522,0.06879042242982131,No
34,149.9562330056732,150.12855373164206,157.41630024806963,137.18000651185332,0.3797878656814219,No
35,148.00342076446356,150.88735057527543,159.75673837451828,152.85317916725901,0.1371851145978192,No
36,152.25668843037386,155.339880430281,160.957335137658,154.88543652165333,1.4470545607905463,No
37,151.28643720402968,155.46721940585527,158.85027870186946,147.20851985307368,0.4264672005471818,No
38,151.16311828677723,154.72066483012824,147.7407135775983,97.1316146322123,0.9602011528240806,No
39,151.35341544004373,153.26042118331887,149.6726962579524,95.83905196046041,0.5961848685410596,No
40,154.1979260509132,155.47293562627658,165.80465675804157,163.70294449584065,1.0251384298502142,No
41,156.79020178966556,157.41842086828987,163.97272392650575,165.9478425436669,0.5780452559491461,No
42,155.90269360023945,155.9898025708945,166.9369626144388,165.33242548770173,0.37675899374707433,No
43,160.54739768077673,158.3221531858416,171.22905127024407,173.90512220061294,0.993434715845292,No
44,159.94552625165943,156.08588219487106,173.25801784497537,177.08085523966116,0.4716534859893604,No
45,159.64352509314153,155.2284840866256,173.54643483712874,177.21356750755766,0.44269666886073916,No
46,159.57060637456806,153.88514430224976,173.3510167261344,176.9509445922378,0.2162303655695006,No
47,159.60578319594057,152.49519736082448,171.69897277677606,170.61844762488315,0.4898150041410873,No
48,159.32300382993324,152.2169091979326,171.88882375016232,168.89257637518884,0.3826899421602857,No
49,159.6376244245825,152.90087942469273,172.4819831672237,170.51376839788855,0.525551242576717,No
50,159.61806715716565,153.26919590422668,172.92802252266918,175.00067483510517,0.8771203886008841,No
51,158.54019629887608,151.67727050487963,173.69081648197505,173.94309449655464,0.1913354212908974,No
52,161.93966172118942,151.01357428008146,174.0333959519188,171.10675993308487,0.4562173758284334,No
53,161.31371739033779,150.49429238376143,174.89167212383083,172.4455395580473,0.43561522469516056,No
54,160.2460401784294,150.6346962658093,176.18048833042025,172.97340066561196,0.2879847257547399,No
55,162.4614381738839,152.7042916299368,174.83260443616405,173.68773283177654,0.7374199908618477,No
56,157.98950390424662,151.75977198321874,176.09591212103618,174.53923674378635,0.5490107237597287,No
57,157.7072063527955,150.77121135195023,175.80553756602,171.84100282222528,0.40391024955664945,No
58,154.3728221885781,150.50111534134203,174.34696697680877,169.46859550397892,0.856888854466638,No
59,144.68243283695625,153.42157085153258,174.4026956254021,171.1068323034882,0.372486965596408,No
60,135.17189348222024,155.3215450526829,173.58704940073392,171.22992901396367,0.4992528046662815,No
61,135.5666447435186,152.9618335608657,174.56158649159897,171.7699673894635,0.7481471743627106,No
62,136.5852160791295,159.6866947101277,175.9544127956373,173.17345963655904,1.0841008573027058,No
63,144.90403489647085,160.2807770223501,175.40378679403148,173.20335404763267,0.3501215562001046,No
64,145.10185796134374,165.02002262364502,176.89077421101683,175.30795123245707,1.4908493791875443,No
65,147.31024313890984,170.99192270194143,177.45995570880012,175.88048694250026,1.157149513449146,No
66,155.73063419782812,172.16809710109683,175.7852918612081,175.60279889692902,0.7149944623460587,No
67,159.41189122097344,173.52955610717487,172.57406972902547,174.08879590082734,0.2976023919477778,No
68,165.0808881941714,174.9097521289472,166.17892450513855,174.07074957805665,1.0359424554994927,No
69,165.8516789692013,175.52243983848393,164.67248888448015,172.49748190560504,1.0415651549379281,No
70,167.49276592962966,172.6902355826631,161.81705788530357,167.20338784304522,0.1564846808017721,No
71,146.5441693535193,171.02305529195704,172.05645300955638,175.09593801825258,0.93804724711627,No
72,152.82024927828135,168.3795242438075,175.37771042384026,175.75967903555969,0.8473202123266518,No
73,166.27559823938793,163.253914771747,174.85080193950233,172.70091425269837,1.3697330149661908,No
74,162.6557896241739,138.91097232701568,173.8037618053346,169.34434889875305,1.0626721054403656,No
75,164.07190590477396,161.11026709748242,173.26355334110616,170.27437759808538,0.7515356201590063,No
76,149.6770351403004,149.8433531356081,172.75300252923913,175.68659863882002,1.113395901871003,No
