Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
0,58.04591652487209,99.12659479164057,179.41597150168215,177.0344241419193,0
1,58.30437530804965,99.46061161687886,179.2607880365024,176.954862728362,0.026235819785280317
2,58.96183804775643,99.3620952073236,178.35200162629778,177.42062119962202,0.05302692959028684
3,58.88313257589413,99.30828340538861,177.72664684269978,178.38294516477777,0.023726785699314957
4,58.8897166992101,100.68542879611294,176.29608266814415,179.259691528189,0.03867669871543611
5,58.97415453210277,101.64632855641986,174.63859854165585,179.36017480247105,0.052343419740699886
6,58.866753675406706,101.27956754577144,174.02275754112551,178.2944300061441,0.015245137101660984
7,58.814184429889096,101.45101315888473,173.5646584509721,177.7409624844543,0.0065707617386262145
8,58.541139140888106,101.4605155360315,173.32327221287107,177.36950488897793,0.0015993489199297292
9,58.5093640502208,102.22956331800896,173.63149720378735,177.2628748872544,0.024335798411197606
10,58.57377444406342,103.44063317744474,172.9094610763525,178.69271792255387,0.0774421743024938
11,58.524611328208515,105.62214310332789,171.89015426601475,179.9530961400948,0.05544812668874536
12,58.535430516083025,108.12701360529061,169.92174500939177,178.56576574777864,0.05284729156736364
13,58.56581047505703,109.81151561342614,170.88530376202044,174.181645617928,0.0692131587313079
14,59.01468694471383,112.860953260152,170.09949770897722,167.30503012591407,0.07505912480698038
15,58.892085098013354,114.35054793628552,169.13597175806206,149.84240472347219,0.08072453066185814
16,58.54059501348633,117.79304993548845,167.7016156223964,134.70524568882533,0.0414786716259142
17,57.33040849367952,121.56398223170149,169.04553394406202,124.13671385543662,0.055987529420110906
18,56.74563157465224,125.23895751622467,167.73242941384964,112.84158021160044,0.027214193641345894
19,55.70907941267559,126.15547283672001,166.87541926316064,93.67169899461703,0.03379025727799484
20,55.39224081671132,127.60990615662251,165.6805587799444,80.83781527283264,0.035217654797415725
21,54.942222810901754,130.43433727474118,165.0521468532917,74.68112877367237,0.02538695612111066
22,54.90934159464073,133.79895528037977,164.2819377260255,62.85571286828592,0.03536246001985004
23,55.0162682407131,136.70268472317406,164.52751292904827,67.48349458013092,0.028479251252359058
24,55.13653101165119,138.5909060187562,164.31218353621784,63.563167023618114,0.07473888086034017
25,55.33563346870736,140.46377254690256,165.28165661790044,74.14270851591809,0.03405651847320868
26,56.934612004425226,141.30536593177925,165.99979398897185,75.93134523271453,0.0025571088836406322
27,59.97597115080729,142.50112052476777,166.54558863945758,76.47496705710378,0.033358188939216646
28,63.0116539281392,143.99909673972766,167.16863626948276,84.49428737083505,0.043009475719812125
29,65.36839136748353,145.7911492515839,169.15142582584147,95.66491290317724,0.04852154938719783
30,69.18059639788729,148.43017037394478,169.81060458795298,93.8900686207014,0.07816249441450204
31,71.02745962528756,149.13691075926857,169.57683739445403,74.91764828193877,0.05301004627417403
32,74.36020378805081,150.57154274040118,168.82306825593685,68.42090726207685,0.0868750162641696
33,77.33935270090139,152.15497997180213,167.582779104429,68.62517081026408,0.10112470753911419
34,80.11675013715693,154.0139139536459,167.33651801402002,51.00223193582827,0.1175962588381539
35,80.95729599839679,155.71208242540803,165.16897305049216,59.37770516496212,0.16341611537964526
36,83.60518632227796,156.6891861428919,162.02017232677062,65.32230639125328,0.18410973727443136
37,87.10161265466475,158.01074455065464,160.4846141602814,63.48519287541179,0.14250444453479913
38,89.8940247912123,159.77679756457198,156.84274025903156,78.35412217968424,0.1762513543066562
39,95.1649759794673,161.49651785864853,153.85343709704335,77.69577370635407,0.08112464969945762
40,100.61912772507445,164.20489228824246,149.82990224354867,66.81423361831725,0.07392113884191844
41,104.62139207004513,166.4226539607632,147.07938123809907,87.79305332495542,0.10402329443773772
42,106.56360959942951,166.5367207204353,144.75626535080832,3.1640701364294346,0.07898609684857306
43,110.4495566203667,168.43358724686436,143.0358649398924,6.6158812366766,0.06507253721820223
44,111.93962031031337,166.7994773184681,141.9108289180143,38.83304504247031,0.03449575037910939
45,111.71126128822904,164.9934633873352,140.95514680695015,75.30182013096872,0.025320786824311086
46,112.5852749942243,165.52944844028167,140.0326992988248,59.824680632043346,0.018484120312262358
47,111.99870698034226,169.17516699607478,139.9611223048624,72.10604274664726,0.0077193986308785704
48,110.66652477127012,173.56488831014462,140.09728323569007,67.67089974842386,0.02380590375120516
49,107.03722993797233,178.8052624783461,141.21367972676592,57.510562887058896,0.07579215547951991
50,102.57345468966368,176.42701712002562,143.42368387088683,57.499478357095384,0.14925090092751728
51,97.34736752308038,173.41397973058957,145.3562622879004,61.028720414221986,0.1548918166004135
52,95.60949435061514,174.67203685759625,149.66991937277197,60.185609015979175,0.25001294693558807
53,94.13337327278354,177.01768660553623,154.89744248071844,65.9082698562172,0.34341604054463765
54,88.67281552057516,178.05409089769714,156.4612199446645,58.58134069155601,0.24193660259918862
55,83.271033265585,178.47999660122704,152.13405916871193,52.51784192350842,0.21629512890484517
56,78.01389536023031,178.89216122444117,149.71370568872,58.38016827867958,0.22669345812644176
57,73.59657332397678,177.35938922649532,151.36962294699723,34.42200499112928,0.21132077376252623
58,73.27378365536981,174.5043641519094,151.49663924235847,50.24404239625375,0.11363260931920169
59,73.02117020874904,173.19536360411595,151.15493248012203,48.91333658566322,0.11476678801527672
60,74.18007171825641,173.6978181192591,150.02851709195906,53.24585284493119,0.1033124300625642
61,75.23683421783225,175.54719378733466,148.74783588156433,57.38661840842975,0.027139751106738573
62,75.34595170314077,175.7397620634722,152.0165196609959,59.014255901523846,0.026250309536360705
63,76.1964514496624,175.5555584855879,159.19710210105697,86.66900862664961,0.04479290482668675
64,81.28414830343489,172.17811619136273,164.94802281363124,77.71597972231872,0.05635691766339076
65,88.62279635733643,171.52828169813682,165.08593890029988,76.8455513891246,0.2297142987275123
66,96.40848055244247,171.81292378663042,166.02480494964232,103.22503819021915,0.2760885142421864
67,105.12205369120504,172.52084930460217,159.544324905572,67.71979571269362,0.48019406193364195
68,111.75218148805675,170.69649653192468,162.53330763402144,57.97369699103329,0.3466228438519388
69,119.60351063700519,168.59282571625863,152.83101179426316,75.28277927425962,0.5341688307158546
70,125.38148136155257,172.3497941489319,148.99476730728512,69.03209469814213,0.565785142761867
71,130.15577653466866,175.1503420569633,144.7359310827906,35.03691389597932,0.4646914187337219
72,134.23672778620838,175.41841220374715,162.78146698962638,17.81086002779734,0.4505638672057091
73,143.35290190126065,173.55079455081102,149.51287055938406,47.77922344329932,0.3298177054100876
74,151.6617165900703,174.96349290792193,166.33864889387905,39.33029629664237,0.47417605116784645
75,154.29779236221785,174.40578533402598,162.76112653507772,93.80160806798969,0.34450227692675356
76,160.25123021467104,176.07899571742817,163.66667222315436,98.73320834161846,0.17795882774078894
77,164.37928068584213,175.9339807648362,165.67093000070017,93.16906130808773,0.22868219572067955
78,165.38935323121004,172.1508984705152,163.51889177105133,85.4263010560797,0.19071505163329625
79,164.78467105665442,170.4249619957332,163.971382797969,76.8085804607736,0.09886536532840164
80,163.93963002846348,171.18293604599057,162.90597574171096,68.8738346395639,0.003472982083940408
81,164.60142494129204,171.4622171208676,160.90171600092256,152.43650340350493,0.04778772738884995
82,163.9454897538512,170.81025445778238,158.19552993373586,149.092663536859,0.05818007641984914
83,164.6006942388191,173.37386076463093,152.87183357355673,9.112874000077959,0.04855665034156098
84,159.1940631145761,174.93791695025132,150.90846660078486,17.26718849185823,0.06600217518488684
85,144.338383070532,178.40714816890187,144.12485523684146,5.553117136354586,0.1836177402460705
86,133.1777313807589,173.8819267296325,135.9184424536711,26.290622630957255,0.18796720629193858
87,123.57871415911653,167.92393273738816,131.5640409572482,22.803966992019163,0.3894925764188728
88,115.14908288747418,158.7501866672636,141.17260188862596,9.195234080983191,0.49144006178496225
89,107.25851069002036,143.33831125658435,129.55529957134,25.60089632981785,0.5549904081921637
90,97.99799717608028,128.89996285168402,133.90486226779942,32.26850500411252,0.5427771955996481
91,88.42724321935158,111.48954106711074,134.3452632070038,32.892148143345715,0.6042178934866602
92,82.7101045961281,108.60978708928891,139.43594003907802,30.09265073149229,0.6959362235466351
93,70.65780008118607,96.3566393237169,144.31480408397528,34.74587805827607,0.5280220320165091
94,64.55872487875173,89.1447739199003,143.46814783022657,49.26842397191536,0.5950109399599156
95,46.6759514249452,87.5426099852494,143.0112466776683,64.5428955233253,0.4744151855760104
96,40.50595478392504,81.12227301400227,161.43706978375607,77.25996635546915,0.4585593506965143
97,51.574044473079624,81.81873304155516,166.78436848861963,84.2288278117215,0.3992625142099076
98,67.25192879097382,83.21933279012643,170.9209000454773,94.54223508958319,0.2736866057323541
99,81.26808964309704,87.22037859068563,175.35781501758686,101.8269448985049,0.22247479541990633
100,103.41272689731767,84.39436216346203,179.7367596433543,107.67813915290805,0.2509687402868465
101,123.61880206480575,83.28237821229526,177.53421029475248,110.24425038894364,0.16449685579583787
102,128.06113110419165,78.75825987058603,176.44565894631123,113.31433261828121,0.13093230791973948
103,125.2202791677199,74.18234423077868,176.12807053116543,115.09907690784559,0.13694978184054452
104,123.33962424580658,66.8739631382232,175.20080371136012,120.29085337461069,0.20818545485830406
105,126.28621152161416,65.52173539116286,170.7745826249178,124.85634690346444,0.09719139229129745
106,129.07183899947935,68.8571065706462,166.4609516490201,125.0272141218276,0.18751844966251036
107,131.72225171348788,68.92315243666624,169.29100952624353,128.48336993638236,0.29134955351786135
108,138.36947113696993,70.33886885491955,173.19390163315927,127.1188599861081,0.22136371155949933
109,141.02173135256842,70.43413733431534,179.12699235032377,118.3803811426493,0.31787658311183326
110,146.96602264223688,69.00159594829002,177.99046071493018,110.51764223603146,0.22491094613551701
111,147.49951177856238,66.23531193261225,172.7821930605524,104.15782706903201,0.35992733865325394
112,151.57824399777078,55.16387194727023,179.99218589597132,104.34755144069348,0.2212852324611381
113,156.5539602366228,49.65458345188942,178.65816942112536,118.61622704445358,0.23113557702392343
114,158.0819313991462,46.84159190261033,174.23949737540863,129.35235749970084,0.24777989727624053
115,156.31813480355092,44.013665012351545,178.778927986747,167.3433138017585,0.3262896543108257
116,168.3344338327062,34.54415948518297,174.65490741018453,152.59071958141843,0.25140794293299934
117,176.07548057350866,14.13312174664965,160.2020970617084,165.0421658181905,0.4691279217218936
118,174.65910997461123,3.3421059888713436,135.2471628840353,160.99117216992533,0.4429082955599695
119,170.32547394186835,4.955267136888819,119.61316666354364,135.76863643784466,0.24020162594069153
120,168.47423165715472,17.223678142985893,106.88625105534939,80.56884717284963,0.33606605161457836
121,160.14922890496544,6.830816716658079,108.89843379117053,105.75177476316983,0.5491870929583659
122,155.68647293787996,6.96552936946545,122.41042790148312,110.40955165433715,0.4591435275355427
123,148.67263999183206,47.22552417989812,145.24432527687424,124.67364911006351,0.8118354978083027
124,155.2762057125576,81.29929489963178,147.3016555760728,139.35828617824234,0.8234018122327159
125,175.34626301102583,110.40458861593521,148.66342461938282,143.96730186391844,0.7299921888897155
126,177.08017059693955,149.91367468509307,133.65977539998954,129.40984354606513,0.5148138598710643
127,175.13421769514778,169.3343792507975,121.67409160907005,135.20868574855143,0.3786950941572589
128,177.12371370979204,81.91138945502288,115.57111634415833,109.1196400768247,0.21930155846177182
129,177.33239483110358,55.011244882808,111.24919136057683,114.17916484884287,0.17169155457820293
130,170.2022522233718,135.7087303125245,109.05771169469763,121.48267741403775,0.2415918025571045
131,175.05735798977662,163.8860896589323,114.59490377731028,124.9408659849845,0.04213035609644544
132,165.78456147551594,123.98755111812193,128.72928684664396,119.51965620694995,0.2121566662999629
133,156.55538745557627,140.17396463281045,143.61811257091847,116.08360679929208,0.27843231371540006
134,144.46151513065902,173.1230622607659,157.70139934536323,114.34013535003889,0.22611573739817795
135,125.45095518611097,176.94377355097586,166.58024943205433,117.01733441835026,0.3705701351215036
136,99.5221223955374,178.25883537667525,166.14265223522827,121.96237343456633,0.280251846695372
137,75.93253754148128,177.78261782275573,159.93609029254046,132.85487136903643,0.43805062651643384
138,65.2689559076087,166.8795492328211,156.3111794216588,141.82044754584572,0.27954802535279616
139,51.46898584162551,156.0642630973436,157.3325174907406,152.77038821314557,0.5563252172864144
140,45.823734541946465,149.88795522546977,153.4907311686023,147.03333171705134,0.5304928721795468
141,35.15674744077319,145.69354159128164,147.51412363809948,138.12605497312845,0.5288642368544089
142,27.927463648670255,137.5373605548046,141.5231723511666,141.9434997701827,0.6638047635003705
143,24.362371253592187,137.57120137853036,137.08539050157705,147.22921302082366,0.8039921755599777
144,23.637756728995043,123.64259965722286,132.5195182874375,144.027133011708,0.6454346647989209
145,24.6498237363798,108.61066622369867,124.11946446246746,144.43519985570737,0.6668894129756582
