Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
84,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
85,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
86,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
87,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
88,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
89,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
90,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
91,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
92,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
93,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
94,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
95,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
96,137.79551455602692,169.4793782754448,171.544097724949,170.28097967966823,1.1706283880606878,No
