Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
50,121.4689182509132,124.77797297763044,163.9347126872136,156.4037609086577,0.8290638840961395,No
51,105.88703173449188,138.52567611650178,161.2815214741972,152.60773279116307,1.3578429441117936,No
52,113.34625969004176,138.535877343215,165.15940708089929,148.3369050578203,0.4469914339794543,No
53,155.22757078445596,135.4284027426786,168.4706957426308,149.73937324377977,2.879944171224724,No
54,123.50998006764016,124.76361062207326,170.5336081710423,152.06723843228582,0.9352821390191866,No
55,115.8664940681008,121.56458285485772,171.84455349468746,155.37404896480413,1.3303140421517203,No
56,125.15879614485078,118.65730873471053,177.38120249466672,166.12320191989792,0.6928764548444367,No
57,108.69250859822954,114.57156016366352,177.5033501786616,162.81445704314916,3.1811147618612305,No
58,108.19392840644116,142.91673756405464,175.39720685569267,170.73594347263838,0.4828237387895939,No
59,127.50194848231094,146.9348842065789,175.156049373717,170.64312560573538,0.7331191698832262,No
60,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
61,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
62,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
63,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
64,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
65,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
66,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
67,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
68,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
69,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
70,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
71,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
72,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
73,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
74,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
75,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
76,123.4837694496384,148.0164949202539,176.33654300459563,161.03223920418418,0.8029937230826897,No
